playerID,daysActive,BatG,BatBA,BatHR,FieldG,PitchW,PitchL,allStarCount,Cy_Young_Award,Gold_Glove_Award,Silver_Slugger,MVP,avgSalary,inducted
jonesel01,742,6,0.125,0,6,1,2,0,0,0,0,0,0,0
jonesfi01,7074,1794,0.284131,21,1778,0,0,0,0,0,0,0,0,1
jonesfr01,5,2,0.125,0,2,0,0,0,0,0,0,0,0,0
jonesga01,284,14,0,0,14,0,0,0,0,0,0,0,0,0
jonesga02,2997,913,0.250854,122,822,0,0,0,0,0,0,0,2563417,0
jonesgo01,4054,171,0.119403,0,171,15,18,0,0,0,0,0,0,0
jonesgr01,1480,38,0,0,38,0,0,0,0,0,0,0,301500,0
jonesha01,523,17,0.215686,2,14,0,0,0,0,0,0,0,0,0
joneshe01,55,34,0.220472,0,34,0,0,0,0,0,0,0,0,0
joneshe02,39,5,0.222222,0,5,2,1,0,0,0,0,0,0,0
jonesho01,12,3,0,0,1,0,0,0,0,0,0,0,0,0
joneshu01,381,14,0,0,14,0,0,0,0,0,0,0,0,0
jonesja01,380,71,0.25448,2,73,0,0,0,0,0,0,0,0,0
jonesja02,81,19,0.208955,0,22,11,7,0,0,0,0,0,0,0
jonesja03,2556,224,0.229114,23,211,0,0,0,0,0,0,0,0,0
jonesja04,3289,1323,0.275486,167,1218,0,0,0,0,0,0,0,2786574,0
jonesja05,67,40,0.214953,3,30,0,0,0,0,0,0,0,4033333,1
jonesja06,534,136,0.237537,0,125,0,0,0,0,0,0,0,0,0
jonesja07,28,13,0.214286,0,11,0,0,0,0,0,0,0,0,0
jonesje01,1618,113,0,0,113,9,9,0,0,0,0,0,0,0
jonesje02,20,16,0.227273,0,14,0,0,0,0,0,0,0,0,0
jonesji01,1862,90,0.229651,0,89,0,1,0,0,0,0,0,0,0
jonesji02,2479,159,0.165803,2,153,43,39,0,0,0,0,0,249700,0
jonesjo01,387,5,0.142857,0,5,1,0,0,0,0,0,0,0,0
jonesjo02,3251,5,0.2,0,2,0,0,0,0,0,0,0,0,0
joneske01,2312,9,0.2,0,9,0,1,0,0,0,0,0,0,0
jonesly01,2731,541,0.253403,7,467,0,0,0,0,0,0,0,193750,0
jonesma01,3640,1002,0.251698,133,872,0,0,0,0,0,0,0,0,0
jonesmi01,11,3,0.444444,0,3,2,0,0,0,0,0,0,0,0
jonesmi02,1856,73,0,0,73,11,11,0,0,0,0,0,100000,0
jonesmi03,13,8,0.307692,0,1,0,0,0,0,0,0,0,0,0
jonesna01,1636,227,0,0,227,19,10,0,0,0,0,0,636875,0
jonesni01,4130,416,0.266618,25,352,0,0,0,0,0,0,0,0,0
jonesod01,4761,201,0.153846,0,201,24,35,0,0,0,0,0,107500,0
jonesos01,857,114,0.211009,0,114,44,54,0,0,0,0,0,0,0
jonespe01,3596,252,0.194444,0,251,53,57,0,0,0,0,0,0,0
jonesra01,3370,319,0.131886,0,305,100,123,2,1,0,0,0,0,1
jonesre01,28,12,0.0909091,0,1,0,0,0,0,0,0,0,0,0
jonesri01,895,37,0,0,37,6,9,0,0,0,0,0,0,0
jonesri02,32,16,0.181818,0,17,0,0,0,0,0,0,0,0,0
jonesro01,1280,67,0.22069,0,56,0,0,0,0,0,0,0,65000,0
jonesro02,1136,97,0.271967,13,60,0,0,0,0,0,0,0,102000,0
jonesru01,4081,1341,0.249099,147,1219,0,0,2,0,0,0,0,466667,0
jonessa01,7777,719,0.196629,6,655,229,219,0,0,0,0,0,0,1
jonessa02,4760,322,0.149425,1,322,102,101,2,0,0,0,0,0,0
jonessh01,2484,262,0.136187,0,262,54,57,0,0,0,0,0,0,0
jonessh02,768,49,0.28,0,49,2,6,0,0,0,0,0,0,0
jonesst01,768,38,0.153846,0,38,5,7,0,0,0,0,0,0,0
jonesst02,1888,6,0,0,6,0,0,0,0,0,0,0,0,0
joneste01,10,9,0.193548,0,9,0,0,0,0,0,0,0,0,0
joneste02,1855,227,0.241509,1,181,0,0,0,0,0,0,0,208750,0
jonesti01,28,3,0,0,3,1,0,0,0,0,0,0,0,0
jonesti02,1894,252,0.23299,1,215,0,0,0,0,0,0,0,111667,0
jonesto01,2967,1065,0.250581,4,1070,0,0,0,0,0,0,0,0,0
jonesto02,5518,990,0.210526,0,990,58,63,1,0,0,0,0,2330163,1
jonestr01,2008,493,0.273216,27,336,0,0,0,0,0,0,0,249583,0
joneswi01,4988,1695,0.257877,190,1620,0,0,2,0,0,0,0,0,0
jonnabu01,5339,103,0.229787,0,86,0,0,0,0,0,0,0,0,0
jonnacl01,2855,140,0.0555556,0,140,14,12,0,0,0,0,0,0,0
joosted01,6953,1581,0.238679,134,1567,0,0,2,0,0,0,0,0,0
jordabr01,5288,1494,0.280943,190,1399,0,0,1,0,0,0,0,3463156,1
jordabu01,4035,811,0.298658,17,716,0,0,0,0,0,0,0,0,0
jordach01,10,2,0.5,0,2,0,0,0,0,0,0,0,0,0
jordadu01,532,165,0.208092,0,162,0,0,0,0,0,0,0,0,0
jordaha01,283,3,0.2,0,3,1,2,0,0,0,0,0,0,0
jordaji01,1256,376,0.256874,2,355,0,0,0,0,0,0,0,0,0
jordake01,2252,560,0.25763,23,376,0,0,0,0,0,0,0,410429,0
jordami01,43,37,0.096,0,37,0,0,0,0,0,0,0,0,0
jordami02,24,8,0.5,0,8,0,1,0,0,0,0,0,0,0
jordani01,387,8,0.0714286,0,8,2,4,0,0,0,0,0,0,0
jordari01,2650,5,0,0,5,0,0,0,0,0,0,0,0,0
jordari02,2987,682,0.280851,55,521,0,0,0,0,0,0,0,510000,0
jordari03,1025,69,0,0,69,5,4,0,0,0,0,0,143250,0
jordasc01,30,7,0.111111,0,6,0,0,0,0,0,0,0,0,0
jordasl01,364,2,0,0,2,0,0,0,0,0,0,0,0,0
jordata01,749,18,0.178571,0,18,1,8,0,0,0,0,0,504300,0
jordati01,3187,540,0.261445,32,518,0,0,0,0,0,0,0,0,1
jordato01,1332,39,0.239583,1,29,0,0,0,0,0,0,0,0,0
jorgear01,3750,307,0.238482,4,286,0,0,0,0,0,0,0,0,0
jorgemi01,6235,1637,0.243141,95,1336,0,0,0,0,1,0,0,200000,1
jorgeor01,894,144,0.146497,0,144,21,27,0,0,0,0,0,0,0
jorgepi01,16,6,0.285714,0,4,0,0,0,0,0,0,0,0,0
jorgery01,1138,10,0.15,2,9,0,0,0,0,0,0,0,0,0
jorgesp01,1537,278,0.263359,9,216,0,0,0,0,0,0,0,0,0
jorgete01,1482,91,0.240343,1,93,0,0,0,0,0,0,0,109500,0
josefe01,5504,747,0.280174,54,689,0,0,1,0,0,0,0,810500,0
josepca01,872,234,0.213579,20,230,0,0,0,0,0,0,0,519250,0
josepdo01,340,7,0,0,7,0,0,0,0,0,0,0,0,0
josepdu01,2482,470,0.257807,23,436,0,0,1,0,0,0,0,0,0
josepke01,24,11,0,0,11,0,1,0,0,0,0,0,0,0
josepri01,2288,270,0.243286,13,180,0,0,0,0,0,0,0,0,0
josepto01,142,107,0.257143,21,97,0,0,0,0,0,0,0,0,0
joshuvo01,3994,827,0.272565,30,592,0,0,0,0,0,0,0,0,0
jossad01,2998,296,0.144431,1,295,160,97,0,0,0,0,0,0,1
jourdte01,1476,75,0.214286,0,56,0,0,0,0,0,0,0,0,0
journji01,673,12,0,0,12,0,1,0,0,0,0,0,0,0
joycebi01,3098,904,0.293584,70,904,0,0,0,0,0,0,0,0,0
joycebo01,2628,44,0.111111,1,44,6,9,0,0,0,0,0,0,0
joycedi01,29,5,0,0,5,0,1,0,0,0,0,0,0,0
joycema01,3072,970,0.241456,107,753,0,0,1,0,0,0,0,1705300,0
joycemi01,454,31,0.428571,0,31,2,1,0,0,0,0,0,0,0
joynewa01,5546,2055,0.288719,206,1932,0,0,1,0,0,0,0,2491361,1
joypo01,113,36,0.215385,0,36,0,0,0,0,0,0,0,0,0
juddmi01,1353,28,0.111111,0,28,4,3,0,0,0,0,0,194333,0
juddos01,2582,206,0.26183,3,161,40,51,1,0,0,0,0,0,0
juddra01,948,21,0,0,21,3,0,0,0,0,0,0,0,0
judefr01,90,80,0.207792,1,80,0,0,0,0,0,0,0,0,0
judenje01,2940,152,0.109244,1,152,27,32,0,0,0,0,0,271833,0
judgeaa01,31,27,0.178571,4,27,0,0,0,0,0,0,0,0,0
judgejo01,6809,2185,0.297722,72,2100,0,0,0,0,0,0,0,0,1
judniwa01,3313,794,0.279743,90,757,0,0,0,0,0,0,0,0,0
judsoho01,2347,208,0.0933333,0,207,17,37,0,0,0,0,0,0,0
judyjo01,127,12,0,0,12,0,0,0,0,0,0,0,0,0
judyly01,12,8,0,0,5,0,0,0,0,0,0,0,0,0
juelire01,120,17,0.23913,0,12,0,0,0,0,0,0,0,0,0
juliojo01,2958,453,0,0,453,17,34,0,0,0,0,0,1440750,0
jumonge01,249,17,0.146341,1,13,0,0,0,0,0,0,0,0,0
jungeer01,242,10,0,0,10,2,0,0,0,0,0,0,300000,0
jungeke01,1726,28,0.1,0,25,1,0,0,0,0,0,0,0,0
jungmta01,473,29,0.244444,0,29,9,13,0,0,0,0,0,518500,0
juraked01,2553,193,0.264901,1,157,0,0,0,0,0,0,0,125000,0
jurewmi01,21,2,0,0,2,0,0,0,0,0,0,0,0,0
jurgebi01,5972,1829,0.258065,43,1788,0,0,3,0,0,0,0,0,1
jurisal01,1243,105,0.114754,0,105,15,22,0,0,0,0,0,0,0
jurrjja01,2520,138,0.112108,0,130,53,38,1,0,0,0,0,2014000,0
justida01,4876,1722,0.27561,319,1295,0,0,3,0,0,2,1,4910500,1
justiwa01,20,2,0,0,2,0,0,0,0,0,0,0,0,0
justjo01,380,25,0.155556,0,24,0,0,0,0,0,0,0,0,0
jutzesk01,1846,254,0.214939,3,239,0,0,0,0,0,0,0,0,0
juulhe01,4,2,0,0,1,0,0,0,0,0,0,0,0,0
juulhe02,97,9,0.222222,0,9,0,3,0,0,0,0,0,0,0
kaaihki01,1370,126,0.221411,15,79,0,0,0,0,0,0,0,450750,0
kaatji01,8734,1013,0.185714,16,907,284,240,3,0,16,0,0,0,1
kadinja01,1328,11,0.269231,0,8,0,0,0,0,0,0,0,0,0
kaforja01,337,22,0.125,0,18,0,0,0,0,0,0,0,0,0
kahdoik01,16,4,0,0,2,0,0,0,0,0,0,0,0,0
kahlebo01,62,8,0.333333,0,0,0,0,0,0,0,0,0,0,0
kahlege01,1360,109,0.120773,0,109,32,43,0,0,0,0,0,0,0
kahlni01,92,40,0.214815,0,34,0,0,0,0,0,0,0,0,0
kahnlto01,911,119,0,0,119,2,3,0,0,0,0,0,0,0
kahoemi01,5072,410,0.212376,4,391,0,0,0,0,0,0,0,0,0
kainedo01,29,4,0,0,4,0,0,0,0,0,0,0,0,0
kaiseal01,1230,155,0.216216,3,135,0,0,0,0,0,0,0,0,0
kaisebo01,15,5,0,0,5,0,0,0,0,0,0,0,0,0
kaisedo01,797,58,0.0588235,0,58,6,15,0,0,0,0,0,0,0
kaisege01,531,78,0.129944,0,78,32,25,0,0,0,0,0,0,0
kaiseje01,2958,50,0,0,50,0,2,0,0,0,0,0,110000,0
kalfabi01,17,3,0,0,3,1,0,0,0,0,0,0,0,0
kalinal01,7769,2846,0.297422,402,2637,0,0,18,0,10,0,0,0,1
kalinfr01,953,7,0,0,2,0,0,0,0,0,0,0,0,0
kalisry01,2111,153,0.245478,4,124,0,0,0,0,0,0,0,516500,0
kalliru01,2574,50,0.166667,0,50,9,18,0,0,0,0,0,0,0
kamiesc01,3393,253,0,0,253,54,59,0,0,0,0,0,1365556,0
kammebo01,442,8,0,0,8,0,0,0,0,0,0,0,0,0
kammwi01,4417,1693,0.280807,29,1674,0,0,0,0,0,0,0,0,1
kampik01,370,25,0.153846,0,25,2,5,0,0,0,0,0,0,0
kampoal01,3341,708,0.243355,45,688,0,0,0,0,0,0,0,0,0
kanefr01,1323,4,0.181818,0,2,0,0,0,0,0,0,0,0,0
kaneha01,1366,15,0.1,0,15,2,7,0,0,0,0,0,0,0
kanehro01,903,340,0.241206,6,283,0,0,0,0,0,0,0,0,0
kaneje01,54,8,0.2,0,9,0,0,0,0,0,0,0,0,0
kaneji01,166,55,0.241379,0,40,0,0,0,0,0,0,0,0,0
kanejo01,1283,263,0.21966,7,249,0,0,0,0,0,0,0,0,0
kanejo02,15,14,0.178571,0,14,0,0,0,0,0,0,0,0,0
kaneto01,10,2,0,0,2,0,0,0,0,0,0,0,0,0
kangju01,543,229,0.273342,36,229,0,0,0,0,0,0,0,2500000,0
kantler01,901,87,0.212389,0,87,13,29,0,0,0,0,0,0,0
kaplega01,4346,1119,0.266445,82,1025,0,0,0,0,0,0,0,1089891,0
kappehe01,802,105,0.269036,4,105,0,0,0,0,0,0,0,0,0
kappejo01,2296,60,0.2287,1,61,0,0,0,0,0,0,0,0,0
karchma01,1793,224,0,0,224,21,13,0,0,0,0,0,382667,0
kardopa01,3,2,0,0,2,0,0,0,0,0,0,0,0,0
kargeed01,1968,167,0.22,6,165,48,67,0,0,0,0,0,0,0
karkoro01,4058,945,0.219755,96,926,0,0,0,0,0,0,0,941223,0
karlan01,1579,197,0.168421,0,191,18,23,0,0,0,0,0,0,0
karlobi01,14,2,0,0,1,0,0,0,0,0,0,0,0,0
karlsc01,1974,179,0.141791,2,178,54,56,0,0,0,0,0,1219857,0
karnsbi01,43,5,0.142857,0,3,1,0,0,0,0,0,0,0,0
karnsna01,1158,54,0.125,1,54,14,9,0,0,0,0,0,516250,0
karnuja01,1622,7,0,0,7,0,0,0,0,0,0,0,0,0
karowma01,13,6,0.2,0,5,0,0,0,0,0,0,0,0,0
karpehe01,1,2,0,0,2,0,0,0,0,0,0,0,0,0
karpry01,827,16,0,0,16,1,1,0,0,0,0,0,150000,0
karrbe01,2630,265,0.244898,2,177,35,48,0,0,0,0,0,0,0
karroer01,4707,1770,0.267909,288,1713,0,0,0,0,0,1,0,3837231,1
karsast01,4687,369,0,0,368,33,39,0,0,0,0,0,2356636,0
karstje01,2232,138,0.0896552,0,138,26,40,0,0,0,0,0,1076859,0
kashita01,140,35,0,0,35,3,1,0,0,0,0,0,0,0
kaskoed01,3432,1082,0.264013,22,1038,0,0,2,0,0,0,0,0,0
katama01,2249,278,0.238849,12,202,0,0,0,0,0,0,0,353333,0
katolja01,1480,50,0.134228,1,50,17,22,0,0,0,0,0,0,0
kattra01,2499,417,0.231559,32,400,0,0,0,0,0,0,0,0,0
katzbo01,19,6,0,0,6,0,1,0,0,0,0,0,0,0
kauffbe01,2995,865,0.309394,51,859,0,0,0,0,0,0,0,0,0
kauffdi01,268,44,0.258993,0,40,0,0,0,0,0,0,0,0,0
kaufmcu01,746,40,0,0,40,3,3,0,0,0,0,0,0,0
kaufmto01,5113,260,0.219807,9,220,64,62,0,0,0,0,0,0,0
kavan01,8,5,0.26087,0,6,0,0,0,0,0,0,0,0,0
kavanch01,17,6,0.2,0,0,0,0,0,0,0,0,0,0,0
kavanle01,10,5,0.272727,0,5,0,0,0,0,0,0,0,0,0
kavanma01,1573,370,0.24879,10,273,0,0,0,0,0,0,0,0,0
kawakke01,516,52,0.107692,0,50,8,22,0,0,0,0,0,7833666,0
kawasmu01,1639,276,0.236967,1,245,0,0,0,0,0,0,0,625000,0
kaybi01,54,25,0.333333,0,12,0,0,0,0,0,0,0,0,0
kayeju01,7,3,0,0,3,0,0,0,0,0,0,0,0,0
kazaked01,1371,218,0.272727,11,154,0,0,1,0,0,0,0,0,0
kazante01,1921,417,0.216704,14,416,0,0,0,0,0,0,0,0,0
kazmase01,41,19,0.205128,0,17,0,0,0,0,0,0,0,0,0
kazmisc01,4414,308,0.112676,0,307,109,98,3,0,0,0,0,6588238,0
keaglgr01,785,46,0,0,46,6,16,0,0,0,0,0,159667,0
kealest01,1763,139,0.115385,1,139,8,5,0,0,0,0,0,0,0
kearnau01,4034,1125,0.253466,121,1008,0,0,0,0,0,0,0,2268000,0
kearnbo01,2825,479,0.233038,27,469,0,0,0,0,0,0,0,241500,0
kearnte01,1670,8,0.263158,0,7,0,0,0,0,0,0,0,0,0
kearnto01,1510,27,0.20202,0,27,0,0,0,0,0,0,0,0,0
kearsed01,22,11,0.192308,0,11,0,0,0,0,0,0,0,0,0
keased01,52,6,0.0869565,0,6,3,3,0,0,0,0,0,0,0
keatich01,4738,30,0.0888889,0,23,0,0,0,0,0,0,0,0,0
keatira01,2553,133,0.17004,1,130,30,51,0,0,0,0,0,0,0
keatlgr01,8,2,0,0,2,0,0,0,0,0,0,0,0,0
keckca01,499,62,0.131148,0,62,10,12,0,0,0,0,0,0,0
keedypa01,1331,29,0.20339,3,26,0,0,0,0,0,0,0,0,0
keefebo01,1929,75,0.0934579,0,75,16,21,0,0,0,0,0,0,0
keefeda01,1932,98,0.205607,0,97,9,17,0,0,0,0,0,0,0
keefege01,1733,78,0.172,0,79,20,48,0,0,0,0,0,0,0
keefejo01,166,43,0.191083,0,43,17,24,0,0,0,0,0,0,0
keefeti01,4757,626,0.187351,12,625,346,228,0,0,0,0,0,0,1
keegabo01,1887,136,0.163265,0,135,40,36,1,0,0,0,0,0,0
keegaed01,979,14,0,0,13,0,3,0,0,0,0,0,0,0
keelebu01,391,33,0.117647,0,30,6,11,0,0,0,0,0,0,0
keelewi01,6548,2123,0.341287,33,2104,0,0,0,0,0,0,0,0,1
keelybo01,431,2,0,0,2,0,0,0,0,0,0,0,0,0
keenaji01,5983,528,0.240191,22,542,0,1,0,0,0,0,0,0,0
keenaji02,298,16,0,0,16,1,2,0,0,0,0,0,0,0
keenbi01,62,6,0,0,1,0,0,0,0,0,0,0,0,0
keeneha01,87,16,0.313726,0,16,3,11,0,0,0,0,0,0,0
keeneje01,476,23,0,0,23,1,1,0,0,0,0,0,0,0
keenejo01,10,2,0,0,2,0,1,0,0,0,0,0,0,0
keenvi01,3318,166,0.147826,0,166,42,44,0,0,0,0,0,0,0
keerlge01,41,6,0.130435,0,6,0,0,0,0,0,0,0,0,0
keeseji01,1753,16,0.294118,0,5,0,0,0,0,0,0,0,0,0
keetori01,455,22,0,0,22,3,2,0,0,0,0,0,0,0
keffefr01,14,2,0.142857,0,2,1,1,0,0,0,0,0,0,0
kehnch01,12,3,1,0,3,0,0,0,0,0,0,0,0,0
keislra01,2511,56,0.2,1,55,4,4,0,0,0,0,0,211400,0
keistbi01,2652,621,0.31155,18,619,0,0,0,0,0,0,0,0,0
kekicmi01,4497,238,0.119617,0,235,39,51,0,0,0,0,0,0,0
kelake01,544,107,0,0,107,13,6,0,0,0,0,0,518000,0
kelbge01,68,3,0.2,0,3,0,1,0,0,0,0,0,0,0
kelihmi01,242,5,0,0,3,0,0,0,0,0,0,0,0,0
kelleal01,428,6,0.333333,0,6,0,1,0,0,0,0,0,0,0
kellech01,4894,1189,0.286639,194,1038,0,0,5,0,0,0,0,0,1
kelledi01,2722,189,0.096,0,188,18,30,0,0,0,0,0,0,0
kellefr01,331,47,0.166667,3,31,0,0,0,0,0,0,0,0,0
kellefr02,1260,125,0.232,8,59,0,0,0,0,0,0,0,0,0
kelleha01,5211,147,0.215517,0,146,42,47,0,0,0,0,0,0,0
kelleha02,961,53,0.230769,0,50,4,9,0,0,0,0,0,0,0
kelleha03,1049,25,0.203704,1,19,0,0,0,0,0,0,0,0,0
kellejo01,6277,1853,0.316871,65,1844,0,0,0,0,0,0,0,0,1
kellejo02,4281,235,0.29303,10,202,0,0,0,0,0,0,0,0,0
kellemi01,91,76,0.241135,3,76,0,0,0,0,0,0,0,0,0
kellemi02,3684,622,0.212766,0,612,0,0,0,0,0,0,0,0,0
kellere01,90,9,0,0,7,0,0,0,0,0,0,0,0,0
kellero01,811,11,0,0,9,0,1,0,0,0,0,0,0,0
kellesh01,2731,358,0,0,358,22,21,0,0,0,0,0,1538214,0
kelleto01,3302,104,0.0948276,0,104,20,22,0,0,0,0,0,0,0
kellge01,5100,1795,0.306476,78,1788,0,0,10,0,0,0,0,0,1
kellnal01,4072,323,0.214619,4,321,101,112,1,0,0,0,0,0,0
kellnwa01,370,3,0,0,3,0,0,0,0,0,0,0,0,0
kelloal01,8,3,0.125,0,3,0,2,0,0,0,0,0,0,0
kellobi01,174,71,0.174603,0,52,0,0,0,0,0,0,0,0,0
kellona01,9,5,0.117647,0,5,0,0,0,0,0,0,0,0,0
kellsk01,160,75,0.220657,0,68,0,0,0,0,0,0,0,0,0
kelluwi01,1512,53,0.168,0,53,20,16,0,0,0,0,0,0,0
kellybi01,117,18,0.223881,0,18,0,0,0,0,0,0,0,0,0
kellybi02,1252,104,0.290179,1,81,0,0,0,0,0,0,0,0,0
kellybi03,2805,32,0.178571,0,25,0,0,0,0,0,0,0,0,0
kellybo01,2588,123,0.177778,0,123,12,18,0,0,0,0,0,0,0
kellybr01,242,11,0,0,11,1,3,0,0,0,0,0,0,0
kellyca01,1404,20,0.142857,0,19,2,8,0,0,0,0,0,0,0
kellyca02,27,10,0.153846,0,10,0,0,0,0,0,0,0,0,0
kellych01,1092,3,0.1,0,3,0,0,0,0,0,0,0,0,0
kellydo01,3404,609,0.230565,24,588,0,0,0,0,0,0,0,726333,0
kellyed01,8,3,0,0,3,0,0,0,0,0,0,0,0,0
kellyge01,6188,1648,0.295865,149,1616,1,0,0,0,0,0,0,0,1
kellyhe01,350,10,0.272727,0,10,1,3,0,0,0,0,0,0,0
kellyji01,1592,215,0.296919,4,190,0,0,0,0,0,0,0,0,0
kellyjo01,1961,122,0.226013,1,127,0,0,0,0,0,0,0,0,0
kellyjo02,68,53,0.187817,0,52,0,0,0,0,0,0,0,0,0
kellyjo03,1869,376,0.223714,6,362,0,0,0,0,0,0,0,0,0
kellyjo04,896,97,0.307018,1,49,0,0,0,0,0,0,0,0,0
kellyjo05,1574,145,0.168421,0,137,35,23,0,0,0,0,0,1054750,0
kellyke01,1850,26,0.285714,0,6,0,0,0,0,0,0,0,0,0
kellyki01,5603,1470,0.306956,70,1610,2,2,0,0,0,0,0,0,1
kellyki02,98,16,0.155172,0,16,0,0,0,0,0,0,0,0,0
kellymi01,13,4,0,0,4,0,0,0,0,0,0,0,0,0
kellymi02,1833,327,0.241228,22,278,0,0,0,0,0,0,0,151100,0
kellypa01,5142,1393,0.264645,77,998,0,0,1,0,0,0,0,0,0
kellypa02,6,3,0.285714,0,3,0,0,0,0,0,0,0,0,0
kellypa03,2938,686,0.248619,36,648,0,0,0,0,0,0,0,646786,0
kellyre01,49,14,0.155556,0,14,0,0,0,0,0,0,0,0,0
kellyro01,4647,1347,0.289795,124,1292,0,0,2,0,0,0,0,1493231,0
kellyry01,87,17,0,0,17,0,0,0,0,0,0,0,0,0
kellysp01,80,17,0.142857,0,14,0,0,0,0,0,0,0,0,0
kellyto01,61,49,0.181102,1,45,0,0,0,0,0,0,0,0,0
kellyty01,131,40,0.254237,1,23,0,0,0,0,0,0,0,0,0
kellyva01,364,111,0.221477,4,87,0,0,0,0,0,0,0,0,0
kelsebi01,2,2,0.4,0,2,0,0,0,0,0,0,0,0,0
kelsobi01,1520,119,0.0588235,0,119,12,5,0,0,0,0,0,0,0
keltnke01,4618,1532,0.275596,163,1507,0,0,7,0,0,0,0,0,1
keltoda01,368,18,0.136364,0,5,0,0,0,0,0,0,0,0,0
keltyjo01,84,59,0.236715,1,59,0,0,0,0,0,0,0,0,0
kemmebi01,15,11,0.184211,1,11,0,0,0,0,0,0,0,0,0
kemmeru01,3283,302,0.128302,2,302,43,59,0,0,0,0,0,0,0
kemmlru01,3669,236,0.194896,0,237,0,0,0,0,0,0,0,0,0
kemnedu01,50,9,0.25,0,9,0,0,0,0,0,0,0,0,0
kempma01,3780,1446,0.285634,243,1401,0,0,2,0,2,2,0,10660600,0
kempst01,4065,1168,0.277969,130,1005,0,0,1,0,0,0,0,1320000,0
kempto01,138,59,0.216667,1,44,0,0,0,0,0,0,0,0,0
kendafr01,3989,877,0.234084,31,816,0,0,0,0,0,0,0,0,0
kendaja01,5264,2097,0.287389,75,2066,0,0,3,0,0,0,0,5214398,1
kendeal01,42,10,0.173913,0,10,0,0,0,0,0,0,0,0,0
kendrho01,3812,1374,0.287565,97,1372,0,0,1,0,0,0,0,4868288,0
kendrky01,3033,258,0.139037,1,254,81,82,0,0,0,0,0,3519286,0
kennaed01,4,2,0.125,0,2,1,1,0,0,0,0,0,0,0
kennaed02,95,41,0.29661,1,33,0,0,0,0,0,0,0,0,0
kennead01,4766,1716,0.272383,84,1636,0,0,0,0,0,0,1,1613654,0
kennear01,3,2,0,0,2,0,0,0,0,0,0,0,0,0
kennebi01,1974,31,0.0714286,0,31,1,3,0,0,0,0,0,0,0
kennebi02,3443,172,0.208333,0,172,15,28,0,0,0,0,0,0,0
kennebo01,6590,1486,0.254431,63,1376,0,0,0,0,0,0,0,0,0
kennebr01,4169,414,0.261551,1,407,187,160,0,0,0,0,0,0,0
kennedo01,1527,160,0.260163,1,162,0,0,0,0,0,0,0,0,0
kenneed01,1212,302,0.202338,5,299,0,0,0,0,0,0,0,0,0
kenneed02,76,13,0.208333,0,13,0,0,0,0,0,0,0,0,0
kenneia01,3319,244,0.128125,1,241,86,80,0,0,0,0,0,3681847,0
kenneje01,2053,465,0.2374,7,445,0,0,0,0,0,0,0,0,0
kenneji01,25,12,0.125,0,12,0,0,0,0,0,0,0,0,0
kennejo01,18,5,0,0,6,0,0,0,0,0,0,0,0,0
kennejo02,11,5,0,0,2,0,0,0,0,0,0,0,0,0
kennejo03,4302,862,0.224953,32,831,0,0,0,0,0,0,0,0,1
kennejo04,2306,226,0.175824,0,226,43,61,0,0,0,0,0,1374167,0
kenneju01,3264,447,0.247839,4,407,0,0,0,0,0,0,0,0,0
kennemo01,2704,257,0.152824,1,251,42,55,0,0,0,0,0,0,0
kennete01,468,33,0.0598291,0,34,12,21,0,0,0,0,0,0,0
kennete02,4780,1510,0.262887,114,1450,0,0,4,0,0,1,0,770000,1
kenneve01,4027,373,0.243607,4,344,104,132,2,0,0,0,0,0,0
kensilo01,4231,158,0,0,157,10,10,0,0,0,0,0,501250,0
kentje01,6012,2347,0.28934,386,2359,0,0,5,0,0,4,1,5073566,1
kentma01,459,24,0.210526,0,23,5,5,0,0,0,0,0,0,0
kentst01,171,34,0,0,34,0,2,0,0,0,0,0,200000,0
kenwobi01,1714,285,0.304348,18,276,0,0,0,0,0,0,0,0,0
kenwodi01,2213,125,0.215139,4,81,0,0,0,0,0,0,0,0,0
keougjo01,1814,332,0.245655,9,248,0,0,0,0,0,0,0,0,0
keougma01,3800,841,0.241648,43,594,0,0,0,0,0,0,0,0,0
keougma02,3316,218,0.333333,0,216,58,85,1,0,0,0,0,100000,0
keplema01,371,116,0.233251,17,116,0,0,0,0,0,0,0,0,0
keppebo01,1230,49,0,0,49,1,5,0,0,0,0,0,0,0
keppije01,3321,818,0.282443,45,783,0,0,0,0,0,0,0,1383929,0
kepshku01,658,51,0.0909091,0,51,16,15,0,0,0,0,0,100000,0
kerfech01,1818,126,0.0384615,0,126,18,10,0,0,0,0,0,99259,0
keriagu01,1818,28,0.105263,0,28,2,5,0,0,0,0,0,0,0
kerinjo01,2236,557,0.251908,20,575,0,0,0,0,0,0,0,0,0
kerksbi01,101,25,0.0833333,0,23,0,2,0,0,0,0,0,0,0
kerlior01,87,3,0,0,3,0,0,0,0,0,0,0,0,0
kernajo01,1,2,0.375,0,2,0,0,0,0,0,0,0,0,0
kernbi01,11,8,0.25,1,3,0,0,0,0,0,0,0,0,0
kernege01,245,30,0.259259,0,23,0,0,0,0,0,0,0,0,0
kernji01,4284,416,0,0,416,53,57,3,0,0,0,0,90000,0
kerrbu01,2944,1067,0.248692,31,1061,0,0,1,0,0,0,0,0,0
kerrdi01,2354,145,0.217082,0,142,55,34,0,0,0,0,0,0,1
kerrdo01,491,59,0.252252,1,35,0,0,0,0,0,0,0,0,0
